MarketName,High,Low,Volume,Last,BaseVolume,Bid,Ask,OpenBuyOrders,OpenSellOrders,PrevDay,Created
BTC-ETH,0.043,0.0378,126614.42449415,0.039853,5153.15763782,0.03984796,0.03990834,2622,20017,0.04168504,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126604.29255588,0.03990834,5152.73496723,0.03984738,0.03990834,2612,20012,0.04168504,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126604.29255588,0.03990834,5152.73496723,0.03985,0.03990834,2612,20012,0.04168504,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126588.10453139,0.03985,5152.06013865,0.0399,0.03990834,2634,20010,0.04168504,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126592.55480722,0.03990834,5152.23214096,0.0399,0.03990834,2629,20069,0.04158008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126592.63084611,0.0399,5152.23517491,0.0399,0.03990834,2627,20072,0.04158008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126525.65282655,0.03985,5149.41667248,0.03985,0.03990834,2616,20047,0.041605,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126530.88472313,0.03985,5149.62523023,0.03985,0.0399,2616,20001,0.04186,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126527.80903349,0.03985,5149.49644965,0.03985,0.0399,2615,19976,0.04186,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126542.45870844,0.0399,5150.08028504,0.03984796,0.03985,2614,19924,0.04186,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126548.31701736,0.03985,5150.31269515,0.03984796,0.03985,2629,20057,0.041822,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126548.80073174,0.03984796,5150.33198179,0.03984738,0.03984796,2602,20077,0.041822,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126535.00808219,0.03978859,5149.7415483,0.03978859,0.03984796,2569,20120,0.04162501,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126527.58167736,0.03979806,5149.42477382,0.03979806,0.03984796,2570,20043,0.04162501,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126505.68375961,0.03984,5148.48291087,0.03978515,0.03984,2546,19983,0.04161001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126515.30003497,0.03978859,5148.86325277,0.03978,0.03978859,2523,19961,0.04167914,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126559.63300844,0.03975001,5150.62428975,0.03975001,0.03984796,2509,20001,0.04161001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126579.41562441,0.03970469,5151.40330508,0.03969376,0.03984,2493,20021,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126593.93235898,0.03969139,5151.97912572,0.039843,0.03984794,2483,19973,0.04161003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126591.15917257,0.039843,5151.85252074,0.03968673,0.039838,2482,19926,0.04161005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126591.75003888,0.03968073,5151.87565865,0.03968073,0.03983799,2480,19887,0.04161001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126617.00927527,0.03968073,5152.85289509,0.03967694,0.03968073,2477,19892,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126618.32817441,0.03966904,5152.90397992,0.03966904,0.03968073,2480,19924,0.04165502,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126598.86551352,0.03968073,5152.08841269,0.03967,0.03968073,2454,19912,0.04157011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126598.89093243,0.03968073,5152.08942133,0.03967,0.03968073,2457,19934,0.04157011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126598.6267252,0.0397794,5152.07259077,0.0396701,0.0397794,2475,19986,0.04157011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126562.31844413,0.03967,5150.47527289,0.03966904,0.03967,2473,19981,0.04156,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126549.62461044,0.03967,5149.94409333,0.03966904,0.03967,2473,19991,0.04156,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126648.572436,0.03967,5153.79868147,0.03967001,0.03970341,2482,20028,0.041513,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126653.18590254,0.03967001,5153.97851079,0.03967,0.0397794,2506,20045,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126655.23345706,0.0397794,5154.05041499,0.03966904,0.0397794,2506,20047,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126654.98026304,0.0397794,5154.03927058,0.03967,0.0397794,2485,20137,0.04156,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126652.34835257,0.0397794,5153.92534696,0.03967,0.03977939,2511,20139,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126501.13660193,0.0397794,5147.64472961,0.03967,0.0397794,2528,20269,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126501.69879436,0.03967001,5147.66703153,0.03967001,0.0397794,2506,20342,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126501.69879436,0.03967001,5147.66703153,0.03967005,0.0397794,2506,20342,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126475.35528075,0.03979963,5146.56911988,0.03968,0.0397,2530,20157,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126471.81154067,0.0397,5146.41642391,0.0397,0.03979963,2529,20085,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126474.85871852,0.03979963,5146.52518671,0.0397,0.03979963,2528,20015,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126474.063929,0.03979963,5146.47947283,0.0397,0.03979963,2529,20024,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126473.6629644,0.03979963,5146.46237955,0.0397,0.03979963,2525,20038,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126449.54305725,0.0397,5145.45930108,0.03967005,0.03979963,2556,20083,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126447.51341443,0.03979963,5145.37503022,0.03967005,0.03979963,2554,20255,0.04148793,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126442.54006658,0.03967005,5145.16710445,0.03967002,0.03979963,2558,20321,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126442.54006658,0.03967005,5145.16710445,0.03967001,0.03979963,2558,20321,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126441.69755173,0.03979963,5145.13060818,0.03967002,0.03979963,2541,20253,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126418.73390403,0.03967002,5144.17006036,0.03967001,0.03967002,2445,20290,0.04147943,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126410.05608582,0.03967002,5143.80979724,0.03967001,0.03967002,2465,20219,0.04147943,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126305.94204727,0.03967002,5139.48567081,0.03966904,0.03967002,2487,20191,0.04148793,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126294.81888997,0.03967002,5139.02240346,0.03967001,0.03967002,2527,20212,0.04150834,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126296.17454391,0.03967002,5139.0756614,0.03967001,0.03973329,2553,20289,0.04150836,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126311.32895192,0.03967001,5139.66380829,0.03967001,0.0397,2588,20343,0.04152912,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126332.4177507,0.03966904,5140.50264021,0.03966904,0.03979963,2581,20308,0.04147944,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126332.4177507,0.03966904,5140.50264021,0.03966904,0.0397,2581,20308,0.04147944,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126347.45364264,0.039661,5141.06509188,0.039661,0.03966904,2567,20317,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126347.87867051,0.039661,5141.08194891,0.039656,0.03966904,2565,20317,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126333.70751756,0.03966101,5140.48746548,0.039656,0.03966101,2554,20262,0.04139793,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126342.30802616,0.03966101,5140.82723745,0.039656,0.03984794,2534,20265,0.0415499,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126344.63832996,0.03984794,5140.91966933,0.03984794,0.03984796,2507,20228,0.0415499,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126344.87833643,0.03984794,5140.92879125,0.03966904,0.03984794,2477,20224,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126347.39163416,0.03985017,5141.02705721,0.03967102,0.03985017,2459,20128,0.0414,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126347.20336427,0.03967105,5141.00967602,0.03984796,0.0399,2465,20111,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126323.20734256,0.0399,5140.01168106,0.03984796,0.03991562,2461,20041,0.04139793,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126297.15222333,0.03984796,5138.93278975,0.03984796,0.03991562,2460,20039,0.04139793,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126251.84808725,0.03999001,5137.05030338,0.03970006,0.03999015,2468,20211,0.04139793,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126287.68723616,0.04000706,5138.47204045,0.03984796,0.04000708,2483,20318,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126284.99246231,0.04000708,5138.35704234,0.03984796,0.04000708,2486,20315,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126284.99246231,0.04000708,5138.35704234,0.03984796,0.04000708,2486,20315,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126257.99539856,0.03984796,5137.24006523,0.03984796,0.04000708,2502,20473,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126205.7499529,0.03984796,5135.07779211,0.03984796,0.04000708,2505,20473,0.0413206,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126205.7499529,0.03984796,5135.07779211,0.03984796,0.04000708,2505,20473,0.0413206,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126205.7499529,0.03984796,5135.07779211,0.03984796,0.04000708,2505,20473,0.0413206,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126155.26451695,0.04000708,5132.98851088,0.03984796,0.04000708,2524,20478,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126155.26451695,0.04000708,5132.98851088,0.03984796,0.04000708,2524,20478,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126156.04614071,0.03984796,5133.01777822,0.03984797,0.04000708,2539,20381,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126156.04614071,0.03984796,5133.01777822,0.03992775,0.04000708,2539,20381,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126104.48294094,0.04000708,5130.8640176,0.03984796,0.04000707,2538,20280,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126099.72162193,0.03984796,5130.66704319,0.03984796,0.04000399,2522,20265,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126081.77805509,0.03984796,5129.92288426,0.03984797,0.03999399,2560,20267,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126081.6019505,0.03984797,5129.9140552,0.03984797,0.03998899,2559,20284,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126097.58409041,0.03998899,5130.53984007,0.03984797,0.03998898,2561,20284,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126067.18657464,0.03984797,5129.26614884,0.03984797,0.03998898,2542,20284,0.04132061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126048.2787938,0.03984797,5128.48249134,0.03984797,0.040002,2537,20185,0.0413206,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126141.9096406,0.039656,5132.20065046,0.03969,0.03984797,2522,20195,0.04132061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126152.33597305,0.03999696,5132.61460884,0.0397,0.03999695,2525,20191,0.04132061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126152.33597305,0.03999696,5132.61460884,0.0397001,0.03999195,2525,20191,0.04132061,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126149.66712038,0.0397001,5132.50325697,0.03970407,0.03984796,2526,20302,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126150.00215464,0.03984796,5132.51096369,0.03970397,0.03984796,2506,20371,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126150.00215464,0.03984796,5132.51096369,0.03970804,0.03984796,2506,20371,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126120.08822012,0.03997196,5131.27290716,0.03984796,0.03996699,2450,20312,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126112.52039063,0.03984796,5130.95997038,0.03984796,0.03996197,2432,20250,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126114.82046055,0.03970001,5131.04635398,0.03970001,0.03984796,2410,20287,0.04138999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126114.82046055,0.03970001,5131.04635398,0.03975961,0.03984796,2410,20287,0.04138999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126100.90495212,0.03984796,5130.47014253,0.03973805,0.03984796,2494,20423,0.04136,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126100.90495212,0.03984796,5130.47014253,0.03973805,0.03984796,2494,20423,0.04136,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126100.90495212,0.03984796,5130.47014253,0.03984576,0.03984796,2494,20423,0.04136,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126066.66687228,0.03984795,5129.05435675,0.03973805,0.03983793,2568,20513,0.04138999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126061.48053144,0.03975368,5128.83994388,0.03975368,0.03982791,2580,20510,0.04132101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126063.10523786,0.03982788,5128.90339982,0.03976,0.03982787,2581,20513,0.04132101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126060.33827875,0.039823,5128.7853018,0.03976,0.03982298,2580,20513,0.04138999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125986.29055145,0.03976,5125.72356655,0.03976,0.03982293,2561,20515,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125983.61505789,0.03973805,5125.60300656,0.03973805,0.039818,2545,20511,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125924.34547243,0.03965141,5123.14897488,0.03965141,0.03981797,2565,20514,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125922.46311294,0.03981794,5123.05292294,0.03965141,0.03981793,2568,20513,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125910.57970579,0.03966141,5122.56073618,0.03966141,0.03981798,2570,20512,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125907.71787118,0.03984794,5122.44203362,0.03966141,0.03984796,2573,20507,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125907.71787118,0.03984794,5122.44203362,0.03966141,0.03984793,2573,20507,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125907.71787118,0.03984794,5122.44203362,0.03966141,0.03984794,2573,20507,0.04139,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125838.05443265,0.03984794,5119.558688,0.03966141,0.03984794,2575,20486,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125838.05443265,0.03984794,5119.558688,0.03966141,0.03984791,2575,20486,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125838.05443265,0.03984794,5119.558688,0.03966141,0.03984786,2575,20486,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125803.7867398,0.0397,5118.14052389,0.0397,0.03984782,2505,20500,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125803.7867398,0.0397,5118.14052389,0.0397,0.03984777,2502,20501,0.04147945,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125803.07857355,0.0397,5118.11090089,0.0397,0.03984769,2479,20444,0.04134,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125785.30015509,0.0397,5117.3720694,0.0397,0.03984763,2497,20320,0.04134001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125774.82647314,0.0397,5116.93891959,0.03970012,0.03984764,2515,20289,0.04134004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125761.9722835,0.0397,5116.39296599,0.0397,0.03984765,2518,20177,0.04134001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125754.64735252,0.0397596,5116.08904583,0.0397596,0.03984765,2541,20161,0.04134,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125761.03454375,0.03984765,5116.34206865,0.03984765,0.03984766,2525,20162,0.04134001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125751.7046498,0.03984765,5115.9520283,0.0397596,0.03984765,2540,20167,0.04134001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125761.96716201,0.03984765,5116.35922104,0.03970001,0.03984794,2532,20164,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125763.64932699,0.03970001,5116.4260883,0.03970001,0.03984793,2532,20163,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125763.64932699,0.03970001,5116.4260883,0.03984765,0.03984793,2532,20163,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125754.63796588,0.03984764,5116.05315528,0.03972585,0.039847,2509,20147,0.04134001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125754.63796588,0.03984764,5116.05315528,0.03974573,0.039847,2509,20147,0.04134001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125755.00216266,0.03972585,5116.06679734,0.03972585,0.03976561,2495,19912,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125752.81195962,0.03972585,5115.97438521,0.03972585,0.03976561,2500,19851,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125752.81195962,0.03972585,5115.97438521,0.03972585,0.0397656,2501,19852,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125744.38979092,0.03982974,5115.62432655,0.03972585,0.03982973,2503,19938,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125742.5686683,0.039847,5115.5443794,0.03972585,0.039847,2477,20143,0.04157788,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125745.65741556,0.03982973,5115.66740336,0.03972585,0.039829,2471,20188,0.04157788,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125745.65741556,0.03982973,5115.66740336,0.03972586,0.039829,2471,20188,0.04157788,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125745.22122345,0.039829,5115.64883859,0.03973,0.039829,2497,20314,0.04157787,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125745.44632345,0.039829,5115.65780409,0.03973,0.03982899,2517,20314,0.04157787,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125744.49668589,0.03973,5115.61631375,0.03973,0.03982898,2517,20369,0.04157787,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125743.88447007,0.03982898,5115.59094499,0.03973,0.03982898,2545,20474,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125765.90199492,0.03973,5116.46182936,0.03972585,0.03973,2545,20479,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125769.39652251,0.03972585,5116.60065792,0.03972585,0.039729,2533,20458,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125770.02681875,0.03972585,5116.62551204,0.03972585,0.039729,2529,20456,0.04134014,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125770.56177809,0.03972589,5116.64648941,0.03972589,0.039729,2444,20398,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.4403015,0.039729,5116.68139225,0.039729,0.039829,2433,20386,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.08336217,0.03972589,5116.66619854,0.03972589,0.039729,2419,20330,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.11097288,0.039729,5116.66511606,0.03972589,0.039729,2415,20290,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.1000883,0.039729,5116.66312881,0.03972589,0.039729,2424,20290,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125753.28616445,0.03972898,5115.91758587,0.03972589,0.03972898,2467,20294,0.04161,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125751.66149192,0.03972589,5115.8497028,0.03972589,0.03972898,2480,20292,0.04145001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125745.87959061,0.03972589,5115.6092732,0.03972589,0.03972898,2512,20292,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125774.03660027,0.03972898,5116.6956538,0.03972898,0.039829,2547,20296,0.04145001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125773.12410169,0.03972898,5116.65075559,0.03972589,0.03972799,2544,20296,0.04136002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.97198789,0.03972589,5116.60245472,0.03972589,0.03972799,2543,20351,0.04136003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125772.01127076,0.03972589,5116.60401526,0.03972589,0.03972799,2545,20358,0.04136003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.9654647,0.03972799,5116.60047383,0.03972589,0.03972799,2558,20483,0.0414797,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.78350955,0.03972799,5116.59280079,0.03972589,0.03972799,2574,20487,0.0414797,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.83305812,0.03972799,5116.59476925,0.03972589,0.03972799,2527,20492,0.0414797,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125771.50010472,0.03972799,5116.57979116,0.03972589,0.03972699,2489,20518,0.0414797,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125773.43230047,0.03972699,5116.65655147,0.03972589,0.03972699,2517,20521,0.0414797,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125791.16367637,0.03972589,5117.35962971,0.03972589,0.03972699,2556,20522,0.0414797,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125792.29440291,0.03972589,5117.40454882,0.0397259,0.03972699,2575,20525,0.0414797,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125786.33451169,0.0397259,5117.14645623,0.0397259,0.03972699,2579,20525,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125795.52334808,0.0397259,5117.51102511,0.0397259,0.03972699,2578,20525,0.0414979,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125795.9724346,0.03972799,5117.51985701,0.03972699,0.03972799,2580,20524,0.0414979,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125797.86462962,0.03972699,5117.59460198,0.03972699,0.03972799,2583,20522,0.0414979,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125787.75481625,0.03972799,5117.1498584,0.03972699,0.03972799,2581,20524,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125788.94026765,0.03972699,5117.19695281,0.03972699,0.03972799,2581,20522,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125788.94026765,0.03972699,5117.19695281,0.03972699,0.03972799,2581,20522,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125788.94026765,0.03972699,5117.19695281,0.03972699,0.03972799,2582,20521,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125791.05968773,0.03972693,5117.2692613,0.0397259,0.03972799,2556,20523,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125776.93332069,0.0397259,5116.68343712,0.0397259,0.03972798,2552,20526,0.04140001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125726.56564643,0.03972798,5114.59785698,0.0397259,0.03972798,2570,20528,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125714.27069004,0.03972798,5114.08551171,0.0397259,0.03972798,2572,20527,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125714.29978412,0.0397259,5114.03881101,0.0397259,0.03972799,2572,20463,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125745.17926132,0.03972799,5115.25858243,0.03972799,0.03980303,2554,20383,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125751.08761998,0.03984764,5115.49385399,0.03972799,0.03984764,2544,20368,0.041507,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125760.12673799,0.0397259,5115.84009646,0.0397259,0.03984764,2563,20361,0.041507,2015-08-14T09:02:24.817
